id,displayName,primaryType,formattedAddress,location[latitude],location[longitude],nationalPhoneNumber,currentOpeningHours,websiteURL,
ChIJl4R2JNW3M4gR2qxAtTrUuTE,SMS Photography,,"3257 Longview Rd, Hermitage, PA 16148, USA",41.198109599999995,-80.4481486,(724) 456-1323,Monday: Open 24 hours|Tuesday: Open 24 hours|Wednesday: Open 24 hours|Thursday: Open 24 hours|Friday: Open 24 hours|Saturday: Open 24 hours|Sunday: Open 24 hours|,https://smsphotography33.mypixieset.com/
ChIJVVUB21eVM4gRJpPr-QUGQnQ,Pure Earth - Personal Training & Coaching,health,"3393 Timber Ln, Hermitage, PA 16148, USA",41.2036738,-80.4456661,(724) 977-0728,,
ChIJFxaFmlGVM4gRXpf4p1ym7sw,AAA Property Services LLC,,"3302 Longview Rd, Hermitage, PA 16148, USA",41.196342,-80.44850919999999,(724) 977-0840,Monday: 8:00 AM - 8:00 PM|Tuesday: 8:00 AM - 8:00 PM|Wednesday: 8:00 AM - 8:00 PM|Thursday: 8:00 AM - 8:00 PM|Friday: 8:00 AM - 5:00 PM|Saturday: 8:00 AM - 5:00 PM|Sunday: 8:00 AM - 5:00 PM|,
ChIJNzl381yVM4gRxVjXu4dLRbo,Jones Tree Service,,"3243 Frampton Rd, West Middlesex, PA 16159, USA",41.1894394,-80.41930359999999,(724) 979-3007,Monday: 7:00 AM - 5:00 PM|Tuesday: 7:00 AM - 5:00 PM|Wednesday: 7:00 AM - 5:00 PM|Thursday: 7:00 AM - 5:00 PM|Friday: 7:00 AM - 5:00 PM|Saturday: 8:00 AM - 1:00 PM|Sunday: 9:00 AM - 12:00 PM|,
ChIJZ2umtmqVM4gRHp4YBizZxHY,J. Hlumyk Woodworking,,"50 N Mitchell Rd, West Middlesex, PA 16159, USA",41.184159799999996,-80.43101229999999,(724) 931-5438,Monday: 8:00 AM - 5:00 PM|Tuesday: 8:00 AM - 5:00 PM|Wednesday: 8:00 AM - 5:00 PM|Thursday: 8:00 AM - 5:00 PM|Friday: 8:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,
ChIJ3Z2k-k2VM4gRTlqwzOkFEUA,Gibbs Family Day Care,child_care_agency,"2971 Crosswhite Dr, Hermitage, PA 16148, USA",41.193601099999995,-80.4496696,,Monday: 7:30 AM - 7:30 PM|Tuesday: 7:30 AM - 7:30 PM|Wednesday: 7:30 AM - 7:30 PM|Thursday: 7:30 AM - 7:30 PM|Friday: 7:30 AM - 7:30 PM|Saturday: Closed|Sunday: Closed|,
ChIJywHE2VWVM4gR6jW8QjwAWjc,"B2 Promotions, Inc.",,"2355 Spangler Rd, Hermitage, PA 16148, USA",41.2022215,-80.4489124,(888) 277-6662,,https://www.b2promo.com/
ChIJi9twane_M4gRMvlx1yD_Ikw,TKF executive town houses,,"3462 Lisa Ct, Hermitage, PA 16148, USA",41.210888,-80.4448705,,,
ChIJOQUr6jK_M4gR6GQonVpLWGY,Classic Tire Lift LLC,,"1960 S Keel Ridge Rd, Hermitage, PA 16148, USA",41.2075366,-80.4151452,(724) 272-3549,Monday: 8:00 AM - 6:00 PM|Tuesday: 8:00 AM - 6:00 PM|Wednesday: 8:00 AM - 6:00 PM|Thursday: 8:00 AM - 6:00 PM|Friday: 8:00 AM - 6:00 PM|Saturday: 8:00 AM - 6:00 PM|Sunday: Closed|,http://www.classictirelift.com/
ChIJ9SZAxTuVM4gRzfs46Q9Kn8E,Flynn's Corporate Offices,,"2908 Mercer West Middlesex Rd, West Middlesex, PA 16159, USA",41.180255599999995,-80.43811989999999,(724) 906-8091,,http://www.flynnstire.com/contact/
ChIJKcAdpEqVM4gRKvlOfenjHC8,Hampton Inn & Suites Sharon,hotel,"58 Winner Ln, West Middlesex, PA 16159, USA",41.1857475,-80.45002149999999,(724) 528-3030,,https://www.hilton.com/en/hotels/yngshhx-hampton-suites-sharon/?SEO_id=GMB-AMER-HX-YNGSHHX&y_source=1_MjA4NDU3My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
ChIJdQpr9P2VM4gROioFD2ro1gk,Valley View Estates,,"2861 Mercer West Middlesex Rd, West Middlesex, PA 16159, USA",41.1796654,-80.4345833,(724) 528-1717,Monday: 10:00 AM - 4:00 PM|Tuesday: 10:00 AM - 4:00 PM|Wednesday: 10:00 AM - 4:00 PM|Thursday: 10:00 AM - 4:00 PM|Friday: 10:00 AM - 4:00 PM|Saturday: Closed|Sunday: Closed|,
ChIJ097CkT6VM4gRotrdPj1ZRmc,Stout Auctions,store,"2884 Mercer West Middlesex Rd, West Middlesex, PA 16159, USA",41.1795773,-80.4369493,(724) 528-1500,Monday: 8:00 AM - 4:00 PM|Tuesday: 8:00 AM - 4:00 PM|Wednesday: 8:00 AM - 4:00 PM|Thursday: 8:00 AM - 4:00 PM|Friday: 8:00 AM - 4:00 PM|Saturday: Closed|Sunday: Closed|,https://www.stoutauctions.com/
ChIJoWgmu1XlM4gRq9JPvjPUfyc,Price and Sons Janitorial Services,,"2531 S Hermitage Rd, Hermitage, PA 16148, USA",41.199523299999996,-80.45601060000001,(724) 734-4443,,
ChIJjdRGFavqM4gRn-WvtCzeSK8,Sheetz,convenience_store,"2381 S Hermitage Rd, Hermitage, PA 16148, USA",41.201636799999996,-80.45564139999999,(724) 308-5500,Monday: Open 24 hours|Tuesday: Open 24 hours|Wednesday: Open 24 hours|Thursday: Open 24 hours|Friday: Open 24 hours|Saturday: Open 24 hours|Sunday: Open 24 hours|,https://orderz.sheetz.com/#/main/location/store/202
ChIJY2ZraKvqM4gRIHDrBQW3qq0,Car Solutions,car_dealer,"2443 S Hermitage Rd, Hermitage, PA 16148, USA",41.2008173,-80.4560394,(724) 346-9494,Monday: 9:30 AM - 6:00 PM|Tuesday: 9:30 AM - 6:00 PM|Wednesday: 9:30 AM - 6:00 PM|Thursday: 9:30 AM - 6:00 PM|Friday: 9:30 AM - 6:00 PM|Saturday: 10:00 AM - 4:00 PM|Sunday: Closed|,http://www.carsolutionsonline.com/
ChIJ99mHsNS_M4gREHKOCZiQTsY,"Gassner Brothers, Inc.",car_repair,"2105 S Keel Ridge Rd, Hermitage, PA 16148, USA",41.2058873,-80.41147749999999,(724) 342-0292,Monday: 7:00 AM - 4:00 PM|Tuesday: 7:00 AM - 4:00 PM|Wednesday: 7:00 AM - 4:00 PM|Thursday: 7:00 AM - 4:00 PM|Friday: 7:00 AM - 4:00 PM|Saturday: Closed|Sunday: Closed|,
ChIJrXLWLFMBM4gRo_cH_csum2o,Kuhn's Brothers Log Homes,,"51 5 Points Rd, Sandy Lake, PA 16145, USA",41.4061242,-80.0166107,(724) 376-2004,,http://www.kuhnsbros.com/
ChIJv53xv0wHM4gRPYdqteXvzEE,Garefield,event_venue,"60 Crystal Spring Rd, Sandy Lake, PA 16145, USA",41.3874,-80.0296,,,http://www.facebook.com/garefest
ChIJ3cGg2EQBM4gR0LxQWjPLNv4,Mill Creek Trout Farm,farm,"595 Mill Creek Rd, Utica, PA 16362, USA",41.4189217,-80.02093359999999,,,
ChIJnxPP2TIHM4gRkmcD75k3AHs,Homeowner's Bargain Outlet,store,"1815 Georgetown Rd, Sandy Lake, PA 16145, USA",41.409879,-80.0672498,,,
ChIJWaSS2SABM4gRZXKqz5Jr8Xg,Hop Stop Farm,farm,"331 Carlton Rd, Sandy Lake, PA 16145, USA",41.4247164,-80.0510018,(724) 344-1552,,https://www.hopstopfarm.com/
ChIJlaJLXwAHM4gRAfD9Mw9wBUg,Yoder's Shopwise Discount & Grocery,convenience_store,"271 Reed Rd, Sandy Lake, PA 16145, USA",41.399930999999995,-80.07119139999999,(724) 718-6465,Monday: 8:30 AM - 4:30 PM|Tuesday: 8:30 AM - 4:30 PM|Wednesday: Closed|Thursday: 8:30 AM - 4:30 PM|Friday: 8:30 AM - 4:30 PM|Saturday: 8:30 AM - 4:00 PM|Sunday: Closed|,
ChIJTRa0ZjcHM4gRGxGouPLJqh4,Specialty Concrete Coatings,,"4076 Sandy Lake Rd, Sandy Lake, PA 16145, USA",41.401362999999996,-80.07193099999999,(724) 815-1977,,https://www.specialtyconcretecoatingsllc.com/about-us/
ChIJZ2o3JnABM4gRlX7jwKw5Rr4,Smith Heating and Cooling,general_contractor,"626 Carlton Rd, Carlton, PA 16311, USA",41.4262738,-80.0229042,(724) 301-6243,Monday: 8:00 AM - 5:00 PM|Tuesday: 8:00 AM - 5:00 PM|Wednesday: 8:00 AM - 5:00 PM|Thursday: 8:00 AM - 5:00 PM|Friday: 8:00 AM - 5:00 PM|Saturday: 8:00 AM - 5:00 PM|Sunday: Closed|,
ChIJm4T_4NoAM4gRubJiVCOArSc,New Lebanon Cemetery,cemetery,"Carlton Rd, Sandy Lake, PA 16145, USA",41.422432199999996,-80.0631061,,,
ChIJt6lDzOAFM4gRaxcc1hgmZvU,Keith Reynolds Fine Art Photography,,"2518 Georgetown Rd, Utica, PA 16362, USA",41.40317470000001,-80.005511,(814) 657-2546,,
ChIJx63bVIcHM4gRoX_MAS9-d9A,Reed Cemetery,cemetery,"Reed Rd, Sandy Lake, PA 16145, USA",41.4013913,-80.0733644,,,
ChIJI_L4PjYHM4gRz-cqu6PrFcc,Cart Corral,,"4121 Sandy Lake Rd, Sandy Lake, PA 16145, USA",41.4055204,-80.0746672,(724) 376-4481,,
ChIJQ_poPPwDM4gRW1rTkQm_qkY,Harrah Logging & Lumber,general_contractor,"169 5 Points Rd, Utica, PA 16362, USA",41.411026299999996,-80.0050491,(724) 376-2380,,https://harrahloggingandlumber.com/
ChIJqZrsoicHM4gR2ZG18ps8gqQ,Tibi's Dairy Isle,ice_cream_shop,"4045 Sandy Lake Rd, Sandy Lake, PA 16145, USA",41.39947060000001,-80.0742057,(724) 376-2080,Monday: 2:00 - 8:00 PM|Tuesday: 12:00 - 8:00 PM|Wednesday: Closed|Thursday: 11:45 AM - 9:00 PM|Friday: 11:45 AM - 9:00 PM|Saturday: 11:45 AM - 9:00 PM|Sunday: 12:00 - 8:00 PM|,
ChIJGZjWPjYHM4gRH60VJg01-as,Don Hicks Auto Services,car_repair,"4119 Sandy Lake Rd, Sandy Lake, PA 16145, USA",41.4049086,-80.07490949999999,(724) 376-3906,,
ChIJXeBeVLUAM4gR1PBOYbsAYjo,Grantham's Landing,american_restaurant,"4624, 1738 Georgetown Rd, Sandy Lake, PA 16145, USA",41.411256800000004,-80.0762382,(724) 376-3244,Monday: Closed|Tuesday: 7:00 AM - 8:00 PM|Wednesday: 7:00 AM - 8:00 PM|Thursday: 7:00 AM - 8:00 PM|Friday: 7:00 AM - 8:00 PM|Saturday: 7:00 AM - 8:00 PM|Sunday: 7:00 AM - 8:00 PM|,
ChIJZc57AckAM4gRfDgOO_oBlEo,M & L Market Llc,point_of_interest,"4324 Mercer St, Sandy Lake, PA 16145, USA",41.418289,-80.07273099999999,,,
ChIJncz0DcoAM4gRyMOC2aAh7f0,Gingersnap Junction,gift_shop,"4273 Mercer St, Sandy Lake, PA 16145, USA",41.415285399999995,-80.07524699999999,(724) 376-7058,Monday: Closed|Tuesday: Closed|Wednesday: Closed|Thursday: 10:00 AM - 4:00 PM|Friday: 10:00 AM - 4:00 PM|Saturday: 10:00 AM - 4:00 PM|Sunday: 10:00 AM - 4:00 PM|,
ChIJg_4Dw18JM4gRwkSLUsYK_tQ,Custom Signs Inc,,"1535 Millbrook Rd, Grove City, PA 16127, USA",41.2510403,-80.0302244,(814) 786-7232,Monday: 7:30 AM - 4:30 PM|Tuesday: 7:30 AM - 4:30 PM|Wednesday: 7:30 AM - 4:30 PM|Thursday: 7:30 AM - 4:30 PM|Friday: 7:30 AM - 4:30 PM|Saturday: Closed|Sunday: Closed|,http://customsignsinc.com/
ChIJeWhB_wsMM4gR4AkFFOrP3e0,Wolfcreek Training and Consulting LLC,,"3175A Scrubgrass Rd, Grove City, PA 16127, USA",41.2329216,-80.0041122,(724) 372-0610,Monday: 9:00 AM - 6:00 PM|Tuesday: 9:00 AM - 6:00 PM|Wednesday: 9:00 AM - 6:00 PM|Thursday: 9:00 AM - 6:00 PM|Friday: 9:00 AM - 6:00 PM|Saturday: 9:00 AM - 6:00 PM|Sunday: Closed|,http://wolfcreektraining.com/
ChIJ9_CmrhoMM4gRVok3YivHZGQ,All About Ground Cover Inc,general_contractor,"4459 Scrubgrass Rd, Grove City, PA 16127, USA",41.235563,-79.9980504,(814) 786-7024,,
ChIJOUis68sNM4gRBkB5Xcu0oTc,AK1 Construction,general_contractor,"380 Sopher Rd, Grove City, PA 16127, USA",41.230064,-80.00459350000001,(724) 970-0685,Monday: 6:00 AM - 7:00 PM|Tuesday: 6:00 AM - 7:00 PM|Wednesday: 6:00 AM - 7:00 PM|Thursday: 6:00 AM - 7:00 PM|Friday: 6:00 AM - 7:00 PM|Saturday: Closed|Sunday: Closed|,https://www.instagram.com/ak1construction/
ChIJtbs-EAsMM4gROTOIHAJWh4w,Griffin Excavating Inc,general_contractor,"360 Sopher Rd, Grove City, PA 16127, USA",41.2278431,-80.00411299999999,(814) 786-9995,,
ChIJN_pr3sQOM4gRjpIw8GsjtM4,Industrial Truck & Crane Inc.,,"305 Gadsby Rd, Stoneboro, PA 16153, USA",41.2659654,-79.9957089,(814) 786-8700,,
ChIJHVxlgXAJM4gRXpXGD4AXOuE,Craig's Lawn Care LLC,,"1513 Harrisville Rd, Jackson Center, PA 16133, USA",41.2598546,-80.0454166,(724) 372-5746,,https://www.facebook.com/CraigsLawnCareLLC/
ChIJiZ8X3CIMM4gRY6gCbn0xu7w,Mount Irwin Cemetery,cemetery,"Kennerdell, PA 16374, USA",41.235402400000005,-79.98400939999999,,,
ChIJmfpsdCMMM4gRpp2AZsVkUOA,Bullock's Bid 'N Buy,,"4635 Scrubgrass Rd, Grove City, PA 16127, USA",41.236415799999996,-79.98221579999999,(724) 372-1066,Monday: Open 24 hours|Tuesday: Open 24 hours|Wednesday: Open 24 hours|Thursday: Open 24 hours|Friday: Open 24 hours|Saturday: Open 24 hours|Sunday: Open 24 hours|,https://bullocksbidnbuy.com/
ChIJDWAXWZ0JM4gRVbirTgu4WJE,Muscle Products Corporation,,"752 Kilgore Rd, Jackson Center, PA 16133, USA",41.260159,-80.054208,(814) 786-0166,,http://musclelubricants.com/
ChIJ__-bI50JM4gRcn2r-E_ZgGQ,WORTH TOWNSHIP BUILDING,,"739 Kilgore Rd, Jackson Center, PA 16133, USA",41.2615488,-80.0557844,(814) 786-9342,,https://www.mcc.co.mercer.pa.us/TOWNSHIP/worth.htm
ChIJQUhT10R1M4gRifJYgQODAkA,Steigerwald's Kitchen & Bath,furniture_store,"1037 E Gilmore Rd, Grove City, PA 16127, USA",41.2184564,-79.9941403,(724) 458-0280,Monday: 8:00 AM - 4:00 PM|Tuesday: 8:00 AM - 4:00 PM|Wednesday: 8:00 AM - 4:00 PM|Thursday: 8:00 AM - 4:00 PM|Friday: 8:00 AM - 4:00 PM|Saturday: Closed|Sunday: Closed|,https://www.steigerwalds.com/
ChIJL2e7jEoKM4gRFWNubX-uKqg,Easel Your Mind,,"2563 Scrubgrass Rd, Grove City, PA 16127, USA",41.2295332,-80.0558875,(724) 813-4364,Monday: 4:00 - 9:00 PM|Tuesday: 4:00 - 9:00 PM|Wednesday: 4:00 - 9:00 PM|Thursday: 4:00 - 9:00 PM|Friday: 4:00 - 9:00 PM|Saturday: 10:00 AM - 10:00 PM|Sunday: Closed|,
ChIJeVY8-0EMM4gRiNKi-NOt3SE,On Demand Handy Man LLC,general_contractor,"407 Mill Rd, Grove City, PA 16127, USA",41.220199,-79.98593799999999,(814) 786-0119,,
ChIJA_CidOoNM4gRfjKkdZWFos4,Slate Roof Training Center,,"143 Forest Lane, Grove City, PA 16127, USA",41.2120605,-79.9940944,,,
ChIJdyifsc0BM4gRz22w7swmLg0,umattr life coach,health,"6 E Carlton Rd, Carlton, PA 16311, USA",41.4757398,-80.0199159,(814) 720-2797,Monday: 10:00 AM - 6:00 PM|Tuesday: Closed|Wednesday: 1:00 - 6:00 PM|Thursday: Closed|Friday: 1:00 - 6:00 PM|Saturday: Closed|Sunday: Closed|,https://www.umattrlifecoach.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=10520218673807315061
ChIJxScONOUBM4gRgNwIAW7j4bk,Creek Excavation LLC,general_contractor,"1333 Cochranton Rd, Carlton, PA 16311, USA",41.4770916,-80.02048719999999,(814) 373-8750,Monday: 7:00 AM - 5:00 PM|Tuesday: 7:00 AM - 5:00 PM|Wednesday: 7:00 AM - 5:00 PM|Thursday: 7:00 AM - 5:00 PM|Friday: 7:00 AM - 5:00 PM|Saturday: 7:00 AM - 5:00 PM|Sunday: Closed|,http://creekexcavationllc.com/
ChIJh86sGPwBM4gR1qzAd3qm2ik,Wild Raspberry Celebrations,wedding_venue,"46 Hollabaugh Rd, Carlton, PA 16311, USA",41.4796409,-80.0164947,(814) 795-8763,,https://wildraspberrycelebration.com/
ChIJjwl8sgYBM4gR5FnduIPab18,"OWS Energy, LLC",,"1369 Cochranton Rd, Carlton, PA 16311, USA",41.4792084,-80.0205269,(814) 425-3100,,http://www.oilwellshares.com/
ChIJ-yeep0sAM4gReHYu0IafNp4,Custaloga Town Scout Reservation,,"7 Boy Scout Ln, Carlton, PA 16311, USA",41.457426,-80.00370699999999,(814) 868-5571,,https://frenchcreek-bsa.org/custaloga-town-scout-reservation/
ChIJjX5YKAECM4gRa2aI3c5T3pE,Route 322 Mobile Home Park,rv_park,"191 28th Division Hwy # 200, Carlton, PA 16311, USA",41.481652499999996,-80.003739,(814) 425-2288,,
ChIJxzGF2l0BM4gRCVjasKeWIQ0,H&M HEATING SOLUTIONS LLC,store,"848 New Lebanon Rd, Carlton, PA 16311, USA",41.4453984,-80.0119082,(814) 573-1934,Monday: 8:00 AM - 5:00 PM|Tuesday: 8:00 AM - 5:00 PM|Wednesday: 8:00 AM - 5:00 PM|Thursday: 8:00 AM - 5:00 PM|Friday: 8:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,https://www.hmheatingsolutions.com/
ChIJVZ0jxIEBM4gRjNMJdcwLWXc,Nicklin Garage,car_repair,"848 New Lebanon Rd, Carlton, PA 16311, USA",41.4453232,-80.01186849999999,(814) 573-1934,Monday: 8:00 AM - 5:00 PM|Tuesday: 8:00 AM - 5:00 PM|Wednesday: 8:00 AM - 5:00 PM|Thursday: 8:00 AM - 5:00 PM|Friday: 8:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,
ChIJh2f5Yn8BM4gRrlW2ZUCFzJU,Progressive Roofing,roofing_contractor,"832 New Lebanon Rd, Carlton, PA 16311, USA",41.444502299999996,-80.0121161,,Monday: 6:00 AM - 5:00 PM|Tuesday: 6:00 AM - 5:00 PM|Wednesday: 6:00 AM - 5:00 PM|Thursday: 6:00 AM - 5:00 PM|Friday: 6:00 AM - 5:00 PM|Saturday: 7:00 AM - 4:00 PM|Sunday: Closed|,https://www.progressiveroofingpa.net/
ChIJzR_0wgj_MogRLtBIkt5Yl5s,Old Horse Track Enterprise llc,event_venue,"4074 County Line Rd, Cochranton, PA 16314, USA",41.4891017,-80.0107342,,,
ChIJ38oE1BD-MogRbtT7yvR8VwA,Patterson Auto Wrecking,auto_parts_store,"1973 Old Hwy 322, Cochranton, PA 16314, USA",41.49016950000001,-80.022171,(814) 425-7415,Monday: 8:00 AM - 5:00 PM|Tuesday: 8:00 AM - 5:00 PM|Wednesday: 8:00 AM - 5:00 PM|Thursday: 8:00 AM - 5:00 PM|Friday: 8:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,http://www.pattersonaw.com/
ChIJNdt-AgsCM4gRQPUIy37DsB0,Homespun Treasures Quilt Shop,home_goods_store,"509 US-322, Carlton, PA 16311, USA",41.481109599999996,-79.9878387,(814) 425-2889,Monday: Closed|Tuesday: Closed|Wednesday: 10:00 AM - 4:00 PM|Thursday: 10:00 AM - 4:00 PM|Friday: 10:00 AM - 4:00 PM|Saturday: 10:00 AM - 4:00 PM|Sunday: Closed|,http://homespuntreasuresquilt.com/
ChIJQ0YPMwX-MogRkMEpW99rqbs,Hall's Excavating Inc,general_contractor,"2416 Mccartney Rd, Cochranton, PA 16314, USA",41.4936793,-80.01968769999999,(814) 425-7979,,http://hallsxcavating.com/contact.html
ChIJ8WPTvBn-MogRE_3lnCZmBq0,Everybuddy's Doodle Puppies,,"33064 US-322, Cochranton, PA 16314, USA",41.4946475,-80.0218309,(814) 282-7769,Monday: 8:00 AM - 10:00 PM|Tuesday: 9:00 AM - 10:00 PM|Wednesday: 8:00 AM - 10:00 PM|Thursday: 9:00 AM - 5:00 PM|Friday: 8:00 AM - 10:00 PM|Saturday: 8:00 AM - 10:00 PM|Sunday: 8:00 AM - 10:00 PM|,https://www.everybuddysdoodles.com/
ChIJ9QiZBRH-MogRxQc1d2pa7S4,Cochranton Veterinary hospital,veterinary_care,"33124 US-322, Cochranton, PA 16314, USA",41.4948735,-80.0218673,(814) 425-8311,Monday: 8:00 AM - 7:00 PM|Tuesday: 8:30 AM - 7:00 PM|Wednesday: 8:00 AM - 5:00 PM|Thursday: 8:00 AM - 5:00 PM|Friday: 8:00 AM - 5:00 PM|Saturday: 8:00 AM - 2:00 PM|Sunday: Closed|,https://www.cochrantonanimalhospital.com/
ChIJE-rq4Sf-MogRECxzmN6i8M8,United States Calibration Inc,,"3808 County Line Rd, Cochranton, PA 16314, USA",41.488506,-80.04208539999999,(814) 425-2819,,
ChIJj8i2azUAM4gRWAL5klAiX2I,Rak Trucking,moving_company,"1490 Carlton Rd, Carlton, PA 16311, USA",41.4699246,-80.0551048,(814) 853-9531,,
ChIJ98rztEABM4gRY3zwpNM7-ww,M.A.D'S TREE SERVICE,,"100 Black Rd, Cochranton, PA 16314, USA",41.4762458,-80.0543471,(814) 573-8029,Monday: Open 24 hours|Tuesday: Open 24 hours|Wednesday: Open 24 hours|Thursday: Open 24 hours|Friday: Open 24 hours|Saturday: Open 24 hours|Sunday: Open 24 hours|,
ChIJ41SkBRH-MogR8hlKybfrjhY,Curtis P Baker Lumber Sawmill,general_contractor,"33490 US-322, Cochranton, PA 16314, USA",41.498920999999996,-80.0232628,(814) 425-3020,,
ChIJp68ztxOpM4gRP3fymsqVPoM,Hemlock Lumber,store,"Haun Rd, Sandy Lake, PA 16145, USA",41.373368899999996,-80.10472589999999,,Monday: 8:00 AM - 4:00 PM|Tuesday: 8:00 AM - 4:00 PM|Wednesday: 8:00 AM - 4:00 PM|Thursday: 8:00 AM - 4:00 PM|Friday: 8:00 AM - 4:00 PM|Saturday: Closed|Sunday: Closed|,
ChIJJcRit3wHM4gRRQm-gjYEX2I,Lake Wilhelm Boat Launch #1,,"Sandy Lake, PA 16145, USA",41.38247,-80.09377599999999,,,http://www.dcnr.state.pa.us/stateparks/findapark/mauricekgoddard/
ChIJJyg-VWkHM4gRkH4-DqNFk4I,Skip's Repair Shop,car_repair,"151 Lake Rd, Sandy Lake, PA 16145, USA",41.3870626,-80.0815296,(724) 376-3346,Monday: 9:00 AM - 12:00 PM|Tuesday: 9:00 AM - 5:00 PM|Wednesday: 9:00 AM - 5:00 PM|Thursday: 9:00 AM - 12:00 PM|Friday: 9:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,
ChIJ58KlugsHM4gRtK5Kigf5cs0,Sandy Lake Implement,,"3675 Sandy Lake Rd, Sandy Lake, PA 16145, USA",41.3747634,-80.0725173,(724) 376-2489,Monday: 8:00 AM - 5:00 PM|Tuesday: 8:00 AM - 5:00 PM|Wednesday: 8:00 AM - 5:00 PM|Thursday: 8:00 AM - 5:00 PM|Friday: 8:00 AM - 5:00 PM|Saturday: 8:00 AM - 12:00 PM|Sunday: Closed|,https://www.sandylakeimp.com/
ChIJA5D3njuoM4gRbXElAHgkBXE,J & J Sauer Southern Auto Part,auto_parts_store,"4930 Sandy Lake Greenville Rd, Sandy Lake, PA 16145, USA",41.3602454,-80.1114673,(724) 376-2768,Monday: Closed|Tuesday: 9:00 AM - 6:00 PM|Wednesday: 9:00 AM - 6:00 PM|Thursday: 9:00 AM - 6:00 PM|Friday: 9:00 AM - 6:00 PM|Saturday: 9:00 AM - 1:00 PM|Sunday: Closed|,
ChIJ1T_bPjoHM4gRzoQDHZ4vwhs,Intoxalock Ignition Interlock,,"3473 Sandy Lake New Lebanon Rd, Sandy Lake, PA 16145, USA",41.3609864,-80.0779594,(724) 510-3997,Monday: 8:00 AM - 5:00 PM|Tuesday: 8:00 AM - 5:00 PM|Wednesday: 8:00 AM - 5:00 PM|Thursday: 8:00 AM - 5:00 PM|Friday: 8:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,https://www.intoxalock.com/locations/pa/sandy-lake/3473-sandy-lake-new-lebanon-rd-9091?utm_medium=yext&utm_source=GMB&y_source=1_MTkxNDgzODItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
ChIJX6ABaXsHM4gRc_7JfmfsK_8,U-Haul Neighborhood Dealer,,"3473 Sandy Lake New Lebanon Rd, Sandy Lake, PA 16145, USA",41.361020499999995,-80.07789439999999,(724) 844-2010,Monday: 8:00 AM - 5:00 PM|Tuesday: 8:00 AM - 5:00 PM|Wednesday: 8:00 AM - 5:00 PM|Thursday: 8:00 AM - 5:00 PM|Friday: 8:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,https://www.uhaul.com/Locations/Truck-Rentals-near-Sandy-Lake-PA-16145/048248/?utm_source=gmb&utm_medium=primary&utm_campaign=uhaulsmlm&utm_content=048248
ChIJHZ5V0NEHM4gRU7wATYIKOVE,Crosby's Wicked Wrench Auto Repair,car_repair,"3473 Sandy Lake New Lebanon Rd, Sandy Lake, PA 16145, USA",41.361020499999995,-80.07789439999999,(724) 376-3968,Monday: 8:00 AM - 5:00 PM|Tuesday: 8:00 AM - 5:00 PM|Wednesday: 8:00 AM - 5:00 PM|Thursday: 8:00 AM - 5:00 PM|Friday: 8:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,https://facebook.com/Crosbys-Wicked-Wrench-Garage-Inc-245135642509116/
ChIJz_qqwg0HM4gRnccBQ0kxu6k,Kepners Farm Market,grocery_store,"3755 Sandy Lake Rd, Sandy Lake, PA 16145, USA",41.377986,-80.0716592,(724) 376-2483,Monday: 10:00 AM - 5:30 PM|Tuesday: 10:00 AM - 5:30 PM|Wednesday: 10:00 AM - 5:30 PM|Thursday: 10:00 AM - 5:30 PM|Friday: 10:00 AM - 5:30 PM|Saturday: 9:00 AM - 4:00 PM|Sunday: 11:00 AM - 4:00 PM|,
ChIJT72DVTioM4gRCybApzwt7SM,Lakeview Fertilizer Inc,store,"4870 Sandy Lake Greenville Rd, Sandy Lake, PA 16145, USA",41.3618519,-80.11604969999999,(724) 376-3615,Monday: 8:00 AM - 5:00 PM|Tuesday: 8:00 AM - 5:00 PM|Wednesday: 8:00 AM - 5:00 PM|Thursday: 8:00 AM - 5:00 PM|Friday: 8:00 AM - 5:00 PM|Saturday: 9:00 AM - 1:00 PM|Sunday: Closed|,https://www.agroliquid.com/partner/lakeview-fertilizer-inc/
ChIJ33-ALkaoM4gRYipPRGdZcdA,Vista Custom Millwork Inc,general_contractor,"4843 Sandy Lake Greenville Rd Suite 1, Sandy Lake, PA 16145, USA",41.3634343,-80.1182484,(724) 376-3732,,
